wind_data,img_data,class_,rain_data,C_ad,weather_data,datas_mnt,Hum_data,address_,today_timedata
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNjEyMDVfMjUz%2FMDAxNDgwOTI1MzM4ODQ0.eh4lL2xo672ZNKHmPKfRR5S_L5fkj3uT6M7zGWbkv4gg.RnU1oIl8BnnhuZSNU9Bs8Coq-H-s0876HOgNm3UUlJwg.JPEG.jh22224%2F%25B5%25CE%25B7%25FB%25BB%25EA_%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20151023_245%2Fcdtkorea1_1445583656340cFIJv_PNG%2F20151023_160029.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160823_250%2Fbiglog74_14719237621657fwFr_JPEG%2F20160819%25C7%25D8%25B3%25B2%25B5%25CE%25B7%25FB%25BB%25EA6.jpg&type=b400']",두륜산,0%,전남,맑음," 특이한 지형을 이루고 있으며, 섬진강과 금강(錦江) 발원지이고 도립공원(1979년)으로 지정된 점 등을 고려하여 선정, 중생대 백악기에 습곡운동을 받아 융기된 역암이 침식작용에 의하여 형성된 산으로 산의 형상이 마치 말의 귀를 닮았다 하여 마이산으로 불려짐. 암마이산 남쪽 절벽 밑에 있는 80여개의 크고 작은 돌탑이 있는 탑사(塔寺)와 금당사(金塘寺)가 유명",66%,"34.47191389,126.6375611",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20110904_50%2Fsongks1957_13151126884398isEP_jpg%2F%25B5%25CE%25C5%25B8%25BB%25EA_%25BD%25D6%25C6%25F8%25C6%25F7_songks1957.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata42%2F2008%2F12%2F6%2F266%2F%25B5%25CE%25C5%25B8%25BB%25EA%2528%25C3%25CA%25C0%25D4%2529p070717003_imiae2000.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2FMjAxNzA4MjhfNjYg%2FMDAxNTAzODk1NTQ4NDgz.VsDsk6EhH-shDpIVPktDKg39PmSyua9C1wvMMtUc_9Mg.Tidki72VRgAOHW4ApXjspClxzxjJUJS8x7W4p7XF4wIg.JPEG.kyss7895%2FDSCF6599.jpg&type=b400']",두타산,1%,강원,대체로 맑음," 도평천(都坪川), 영평천(永平川), 한탄강의 수계를 이루며, 산세가 가파르고 곳곳에 바위가 어우러져 경관이 아름다운 점 등을 고려하여 선정, 산 북쪽으로 삼부연폭포와 남쪽으로 산정호수를 끼고 있음. 전설에 의하면 왕건(王建)에게 쫓기던 궁예(弓裔)가 피살되었던 곳으로 유명",85%,"37.42663889,129.0044278",(2020 년 10 월 20 일 화 요일)
2m/s2m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120427_196%2Fjbh8466_1335516481013W46rR_JPEG%2F%25B8%25DE%25C0%25CE.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMDdfMTY3%2FMDAxNTgzNTE0NjgzODc4.ykBgBhqxadL7OYTmRITmUahy7XX8VMkWrIF3CTuAYicg.RqUXaSMFm3mEIzMVuRftqTrz2ZefRkCiF6ZFGt02X8Ig.PNG.jayco_silvestrezy9vr%2F20200307021122993335.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140415_238%2Fclothes1213_1397560546762odxfe_JPEG%2F%25B0%25AD%25C8%25AD%25B5%25B5_%25B8%25B6%25B4%25CF%25BB%25EA01.jpg&type=b400']",마니산(강화도),2%,인천,안개," 경기도내에서 두 번째로 높은 산으로 경기도의 최고봉인 화악산(1,468m)과 가평천을 사이에 하고 있으며, 강씨봉, 귀목봉, 청계산, 우목봉 등 산세가 웅장하고 군립공원으로 지정된 점 등을 감안하여 선정, 20여km를 흐르는 산 동쪽의 가평천 계곡과 익근리계곡의 명지폭포가 유명. 명지산 일대의 산과 계곡들은 경기도내에서는 첫째가는 심산유곡으로 알려져 있음",95%,"37.61558695,126.430707",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MTVfMjk3%2FMDAxNTk0ODA2MjM1MDkx.IAY_QTEoiszysRbbXtfjKzwsKSbqQVgcft77OuVcoGYg.hMCNSeyKQ1YPokkC890Sg2ExrJgNff1Er9EYDdDegjMg.JPEG.lsd9572%2FIMG_0412.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MTFfNDYg%2FMDAxNTk5NzgyODQ2Nzc3.gQmxaycveuWo6ZlYzIjgFP861c67ywgNauOYCIKqvcAg.jF913R5mrlOOu4MpYMGwakrNSPUEjre7cmWHBRHttV0g.JPEG.goodcareer89%2F1599782847501.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2020_07_30_678%2Fc55f2313-d1df-11ea-838d-48df379cca40_01.jpg&type=b400']",마이산(진안),1%,전북,대체로 맑음," 진달래와 철쭉이 유명한 호남 4경의 하나이며, 도립공원으로 지정(1971년)된 점 등을 고려하여 선정, 신라 말에 견훤이 이 곳을 근거로 후백제를 일으켰다고 전해짐. 국보 제62호인 미륵전을 비롯하여 대적광전(보물 제467호)·혜덕왕사응탑비(보물 제24호)·5층석탑(보물 제27호)등 많은 문화재가 있는 금산사(金山寺)가 있음. 특히 미륵전에 있는 높이 11.82m나 되는 미륵불이 유명",80%,"35.76055,127.4115",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMjVfMTM1%2FMDAxNTA4OTM0NzYwNjI4.ztiLbqTq3I1Nxgm4SB7O8w5Eima2Xn4I7ZhfsdNlDGEg.UOogYFu2Z-tLd6QuYVlW0WoMntbxvQKjCj-Th56NoWgg.PNG.now1126%2F%25B8%25ED%25C1%25F6%25BB%25EA.PNG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20110520_68%2Femsa123_1305877187894bVVfI_JPEG%2F%25B8%25ED%25C1%25F6%25BB%25EA%25BF%25AC%25C0%25CE%25BB%25EA_%25B5%25EE%25BB%25EA%25BE%25C8%25B3%25BB%25B5%25B5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata33%2F2008%2F5%2F13%2F129%2F%25B8%25ED%25C1%25F6%25BB%25EA%25B5%25EE%25BB%25EA%25B7%25CE_mukeun.jpg&type=b400']",명지산,2%,경기,구름 조금," 최고봉인 천왕봉 가까이에는 원기둥 모양의 절리(節理)가 발달하여 기암괴석의 경치가 뛰어나고, 도시민의 휴식처이며, 도립공원으로 지정(1972년)된 점 등을 고려하여 선정보물 제131호인 철조비로자나불좌상 등이 있는 증심사(證心寺)와 원효사(元曉寺)가 유명",93%,"37.94153202,127.4322069",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA5MTdfMjI2%2FMDAxNTM3MTk0MzMwNDQy.NGC1rhnuvN56o3e56sua1IDc3Nh3K2gSCYPREezmUBQg.LrCelxwmcgDTfoTLDrUd611RLGx3CS4zHGS3DJxKgCcg.JPEG.babyidea%2F%25B8%25F0%25BE%25C7%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA5MjFfODgg%2FMDAxNTY5MDYxNTkxNzUw.Gdn1X6hwkV66aQltiYsJjqPw9vgWWW1P8zemUoTG7MYg.5b2icoBAmpovRHSDEqc-WpE4O2p3yeGiGOLvk4kiESYg.JPEG.kkamanae2%2F20190921_115346.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDNfOTIg%2FMDAxNTI1MzIzMjAyMTc2.875cKtg-PABNTJNZJlkvkV9FjqCcstqVr2bFnGX9GY0g.uSTn9mUWDMLyI3y0-UgqlEqX_Ld4Bdph_ewLCDh8ZIcg.JPEG.sylm80%2FDSC07628.JPG&type=b400']",모악산,1%,전북,대체로 맑음," 도시민의 휴식처로서 경관이 좋은 아기자기한 능선과 다도해를 바라다보는 조망이 좋은 점 등을 고려하여 선정정상 북서쪽에 있는 시루봉 일대의 바위는 좋은 암벽등반 훈련장임. 예전부터 양조업이 성할 정도로 수질이 좋음 서원골 입구에 최치원의 제자들이 세운 관해정(觀海亭)이 있고 부근 원각사, 백운사 등이 유명",80%,"35.72858056,127.0851722",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140522_117%2Fgjtaxi_14007382990407DP1U_PNG%2F%25B9%25AB%25B5%25EE%25BB%25EA.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140814_138%2Flsd9572_1408009188470vGPIC_JPEG%2F%25B9%25AB%25B5%25EE%25BB%25EA12.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA2MDRfMTI0%2FMDAxNTkxMjQ3NzEyMTQw.3bOjUbcDTji_kw7ikQ9NWCUZ5OmJ1dx4mvYePwy_QRAg.mXogpJueaX_pRIP_PbNDntCumt4hGj9lxwn7urpsGhIg.JPEG.jvj24601%2F200513.%25B9%25AB%25B5%25EE%25BB%25EA.04.%25C0%25E5%25BA%25D2%25C0%25E7_%2528110%2529.jpg&type=b400']",무등산,0%,전남,맑음," 충무시와 연육교로 이어지는 미륵도(彌勒島)의 복판에 솟은 산으로 한려해상국립공원의 아름다운 경관을 한눈에 조망할 수 있는 등 경관이 아름다운 점 등을 고려하여 선정지형도에는 용화산(龍華山)으로 표기되어 있으며, 석조여래상(경남유형문화재 43호)과 고려중기의 작품인 지장보살상과 시왕상 등이 보존되어 있는 용화사(龍華寺)가 있음. 도솔선사(兜率禪師)가 창건한 도솔암, 관음사(觀音寺), 봉수대터 등이 유명",66%,"35.12074014,127.0027514",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130718_286%2Fhgkim602_1374155781254WfnEF_JPEG%2F%25B9%25CE%25C1%25D6%25C1%25F6%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20110813_56%2Flakjoo_1313237799489gxgqh_JPEG%2F%25B9%25CE%25C1%25D6%25C1%25F6%25BB%25EA_%25BB%25EA%25C7%25E0%25C1%25F6%25B5%25B5.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140330_39%2Flotus2012_13961407323489IWPJ_JPEG%2F%25BF%25B5%25B5%25BF_%25B9%25CE%25C1%25D6%25C1%25F6%25BB%25EA%252814km%252C6%25BD%25C3%25B0%25A3%2529.jpg&type=b400']",민주지산,1%,충북,안개," 1000m 이상의 고산준봉을 거느리고 울창한 산림과 바위가 어우러져 있으며, 국내 최대 원시림 계곡인 물한계곡이 있는 점 등을 고려하여 선정물이 차다는 한천마을 상류에서부터 약 20㎞를 흐르는 깊은 계곡으로, 원시림 등이 잘 보존된 손꼽히는 생태관광지인 물한계곡(勿閑溪谷)이 특히 유명. 정상 남쪽 50m쯤 아래에는 삼두마애불상이 있음. 충북, 전북, 경북의 경계인 삼도봉과 연접",93%,"36.03980956,127.8492505",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20100525_273%2Fsanjikimi_1274779429691anDqT_jpg%2Fjiri-barae_sanjikimi.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fpost.phinf.naver.net%2FMjAxODA0MDJfODMg%2FMDAxNTIyNjYyMzEzOTEz.Y9JylfTRqNf0zmyhiguxAX-eJpLkzt7Q-sJfUR4K2kUg.a_xvxNV-ZA3Ypm8dzxjJ8m95s9SPs2RIXMSE9ighl1Mg.PNG%2FIln1Z7lmHUHWOAT4y7Ba25gTmiHU.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130311_279%2Fwia1763_1362970063590Oie6u_JPEG%2F%25B9%25D9%25B7%25A1%25BA%25C0-1.jpg&type=b400']",바래봉,0%,지리산,맑음," 옛부터 지리산, 무등산과 함께 호남의 삼신산으로 불려져 왔으며, 전북과 전남을 양분하는 산으로서 산세가 웅장하고 자연휴양림인 점 등을 고려하여 선정옛이름은 방등산으로 백제가요중 `방등산가'의 방등산이 바로 방장산임. 정상에서 멀리 서해바다와 동쪽으로 무등산이 보임.",60%,"35.42181444,127.5763203",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMDJfMTU4%2FMDAxNjAxNjQ1MDUwNDE0.WE_uEd5xs9pL_zANNKmjrhFunfZVcptHe0BfpVhyoYgg.yf4qgVz-2cc9wQOe3gOKE1ELLlNA6yn56aTt-PBi4fQg.JPEG.ylee6517%2F20200927_072937_%25B9%25DD%25BE%25DF%25BA%25C0%25BB%25EF%25B0%25C5%25B8%25AE_%25C0%25CC%25C1%25A4%25C7%25A5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MjNfMjMx%2FMDAxNTk4MTk0MTc4NjAx.D88XMoJeserGPbWed1HYU7p5cS6l4rB3T471fEizMhEg.YCP-mVGyhxT6fHjalEgGPdq7K8taAdephAE4MAFcqoAg.JPEG.newcity2030%2F20200505_134314.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MDRfMjgw%2FMDAxNTk2NTIzMDg3NzA1.-_lQSdAsMHrWzVBbeKUItgcM1Eqg-tqkZn3KTNBfDgAg.NJQSoJuRfXBaSoagNj6SecFTwmU8yySMzZRNlyv7_4Qg.JPEG.ys7650%2F20200801_150011%25B9%25DD%25BE%25DF%25BA%25C0%252815%25BD%25C3%2529.jpg&type=b400']",반야봉,0%,지리산,맑음," 가칠봉(1,241m), 응복산(1,156m), 구룡덕봉(1,388m), 주걱봉(1,444m) 등 고산준봉을 거느리고 있으며 한국에서 가장 큰 자연림이라고 할 정도로 나무들이 울창하고, 희귀식물과 희귀어종이 많은 생태적 특성 등을 고려하여 선정정감록에는 난을 피해 숨을만한 피난처로 기록되어 있음. 자연휴양림이 있으며, 높이 10m의 이폭포와 3m의 저폭포가 있는 적가리골 및 방동약수, 개인약수 등이 유명",60%,"35.3164875,127.5694625",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140701_243%2Flsd9572_1404177880146tpuTb_PNG%2F%25B9%25E6%25C0%25E5%25BB%25EA33.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMDhfMjEw%2FMDAxNTQ2OTUwODU5MzI3.r9NG834M5eF4p0E6_m436U7NObRt-wcVV5h_clwREQAg.UScuQjukfxzgKdwG8BEn6N1dIYLO7xL9VLFHLCd_cvog.PNG.hjwpro%2F%25B9%25E6%25C0%25E5%25BB%25EA2.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20110503_41%2Fpangbara_1304364675285egYaN_JPEG%2F%25B9%25E6%25C0%25E5%25BB%25EA%25BE%25C8%25B3%25BB%25B5%25B52.jpg&type=b400']",방장산,0%,전남,맑음," 사자산(1120m), 사갓봉(1020m), 솟때봉(884m) 등이 솟아 있어 산세가 웅장하고 골이 깊은 등 경관이 좋으며, 평창강(平昌江)과 주천강(酒泉江)의 수계인 점 등을 고려하여 선정, 신라 때 자장율사가 창건하였다고 전해지는 법흥사(法興寺)와 경내에 있는 보물 제613호로 지정된 징효대사보인탑이 유명",66%,"35.455749,126.754389",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMTFfMjk4%2FMDAxNTA3Njc2NTg1MjM5.X3-hQOHJYzpNEGx8WHoYeHGSMAUvu9NzV3GIjKJmnrAg.rBdkXZ5By3won7ftKvxcw7N2nxIqw11wKeKOsqKDT-sg.JPEG.ehfvprl%2FNSC20171006_121229.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160709_189%2Fkckdfo_1468062166201GTCWm_JPEG%2F%25B9%25E6%25C5%25C2%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA3MjNfMTk3%2FMDAxNTMyMzMyNjk1NTkz._LIRTbfPu6JDilSz7sVS-ElGFJJ-9oXtqDQlRRmJIjQg.yPe-s1wt8jw827YLLxBxW_cP-4DwjgZwdgXWl3IKaCsg.JPEG.ttpp2002%2F%25B9%25E6%25C5%25C2%25BB%25EA_302.JPG&type=b400']",방태산,1%,강원,대체로 맑음," 봄이면 백양, 가을이면 내장이라 하듯이 경관이 수려하고 천연기념물인 비자나무와 굴거리나무가 집단분포하고 있으며, 내장산국립공원구역에 포함되어 있는 점 등을 고려하여 선정, 학바위, 백양산 12경, 영천굴 등이 있음. 소요대사부도, 대웅전, 극락보전, 사천왕문을 포함하여 청류암의 관음전, 경관이 아름다운 쌍계루 등 수많은 문화유산들을 보존하고 있는 백양사(白羊寺)가 유명",85%,"37.88815,128.39009",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMDFfMjgz%2FMDAxNTE3NDcxMTYwNzA0.RanwKE-TABGKdH-fIL-nkPbnxWBLMixlLqu9NroaBksg.46kuNL4eRHpfoKBEulpGbAmlOUTUkcAWPIdxoLI--xIg.JPEG.sechul21%2F%25B9%25E9%25B4%25F6%25BB%25EA2.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzAxMjdfNTUg%2FMDAxNDg1NTI0NjE4ODYz.0emwlxknzV0dWvGpP45GsDZBxJ-hBpaIS1DlQfRtV2Ug.PAe0CL97b8UMK4wzD3o3I-wUED40wflDbnCkFtVG4egg.JPEG.kosh9767%2F%25B9%25E9%25B4%25F6%25BB%25EA_%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B5_-_%25BA%25B9%25BB%25E7%25BA%25BB.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150223_264%2Fljjpsj_14246534026102Ans8_JPEG%2F%25B9%25E9%25B4%25F6%25BB%25EA-%25BD%25A31.jpg&type=b400']",백덕산,1%,강원,대체로 맑음," 수려한 계곡미를 가지고 있으며 광덕산, 국망봉, 박달봉 등과 같은 높은 봉우리들과 무리를 이뤄 계곡·단애(斷崖) 등 독특한 경관을 가지고 있는 점 등을 고려하여 선정, 백운동 계곡 및 신라 말 도선이 창건하였다고 전하는 흥룡사(興龍寺)가 유명",85%,"37.39643056,128.2935",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fpost.phinf.naver.net%2FMjAxNzAyMDlfMTgy%2FMDAxNDg2NjAyMTY5MTI2.Ckmx1wt7TyiHXopRVLnLF-zjifIhlPOKS7s1TXoxaZMg.iwkthRQ7DuxIgkbTtDvHU1JQvYuQjQDTGSLF3rO0zmUg.JPEG%2FI05gO28rrCQvBViDGh00fgGedrW0.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzAxMTNfMjMz%2FMDAxNDg0Mjk5MDA4MTY4.mCKwRhOJzKIA_xe0KWbOK3Jl5T3xkUKs1XQv64c9szIg.oMILyfmsJcisaTZjGmNOEoNMS5GhpnVLUBWghn3XIiMg.JPEG.lsd9572%2F%25B9%25E9%25BE%25CF%25BB%25EA220.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fpost.phinf.naver.net%2FMjAxNjExMDRfMjc3%2FMDAxNDc4MjQzMjU3MDMw.3SjKWLbavPPLA0TEcAzGCFletnXFqBcd5WNPqrImZfwg.CfBDswMrhpoRGjdVylgaeOqXHKBUFBuapGbL1GqJs4wg.JPEG%2FIoRE2K2d4JipvteJ1OO6ZES1_RVg.jpg&type=b400']",백암산,0%,전남,맑음," 주봉을 중심으로 하여 또아리봉과 도솔봉, 매봉, 억불봉 등 산세가 웅장하며 경관이 수려하고 억새풀과 철쭉 군락, 온·한대 900종의 식물이 서식하는 등 경관·생태적 특징을 고려하여 선정, 자연휴양림이 있으며, 백운사(白雲寺), 성불사(成佛寺) 등이 유명",66%,"35.46128611,126.8684694",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MTFfMTEy%2FMDAxNTk3MTQ0OTQ2NDg4.pJwZuOjGjV9FOYoa6WQMmUYOlDmKn9dmwgyV19KYkI8g.cSkcoSEs4QJIrVpVVIFX3Rx5bFJ_Qzhfpy2-YRbjqUog.JPEG.subtly%2FIMG_7955.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata41%2F2008%2F12%2F2%2F147%2F%25B1%25A4%25BE%25E7%25B9%25E9%25BF%25EE2_yongho7792.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MjlfMzAw%2FMDAxNTk2MDI5MDUwNjU2.wh7g-y4VHOfIl25ElK36k_WkE7IpHrTGv_mxyIYDcwcg.z9xCtDAITX67T5hF2GrQVrBCMS9Z12fo_TBSWRpmu1Yg.JPEG.greenjeonnam%2F%25BB%25E7%25C1%25F85.JPG&type=b400']",백운산(광양),0%,전남,맑음," 동강의 가운데에 위치하고 있어 경관이 아름답고, 조망이 좋으며 생태계보존지역으로 지정되어있는 점 등을 고려하여 선정 흰구름이 늘 끼어 있는데서 산 이름이 유래, 오대산에서 발원하는 오대천과 조양강(朝陽江)을 모아 남한강으로 흐르는 동강 및 천연기념물 제260호로 지정(1979년)된 백룡동굴(白龍洞窟)이 유명",66%,"35.10637222,127.6213444",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA0MjBfMjI2%2FMDAxNDkyNjY0ODYzMTcx.TUKBQjqP2prV8zx93iQ-_ii1Xh1foZaH4oBZGFP6j8Ag.lzzMIZEsFGDqaUZ03kKjHkNWntnj3ypQUmb-10JXkvQg.JPEG.microtools%2F%25B5%25BF%25B0%25AD_%25B9%25E9%25BF%25EE%25BB%25EA_%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B510.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MTJfNTUg%2FMDAxNTk0NTM3NjIzNDIz.1uShNvuwQyId_0rzVlKR8l2sP_8CS0-prBmWvgsG83kg.BFbo1DQbCFb4NT-wlG5o9wxMnL3aD5eQnTn47zVSFZwg.JPEG.winnerv%2F%25B5%25BF%25B0%25AD_%25B9%25E9%25BF%25EE%25BB%25EA-34.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMDNfMTM5%2FMDAxNTgzMjA4ODE0MzQw.AFxg7yBtdznLUguVuzVeqYRe5_8PEDHPRgwrn8UpgE0g.aQ5kXMuMVuS3_FxRmLMUwS915biqSWAVtuaAWGotu6cg.PNG.keg1254%2FScreenshot_3.png&type=b400']",백운산(동강),1%,강원,대체로 맑음," 울창한 산과 계곡, 모래해안과 암석해안 및 사찰 등이 어울려 뛰어난 경관을 이루고 있으며 국립공원으로 지정(1968년)된 점 등을 고려하여 선정, 산이면서 바다와 직접 닿아 있는 특징이 있음. 직소폭포, 가마소, 봉래구곡, 채석강, 적벽강 및 내소사, 개암사 등 사찰과 호랑가시나무, 꽝꽝나무 등 희귀동·식물이 서식",85%,"37.27999444,128.5960944",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150402_275%2Funhere_1427946657573xLPoT_JPEG%2F%25BA%25CF%25C7%25D1%25BB%25EA1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150830_75%2Fdmspeheh_1440933090708lVMLM_JPEG%2F%25BA%25CF%25C7%25D1%25BB%25EA%25B5%25EE%25BB%25EA14.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA3MzFfMTkx%2FMDAxNTAxNDY4MjM1MTE4.NPDjHhMBrzb-RG-ncVwyMgFx10u_QwgjOyTmXo_ag4gg.1n2W6DH3WgzaB-8ja3libNZf7W-SsFXpmFoGF49sZXUg.JPEG.ssinablo%2F%25BA%25CF%25C7%25D1%25BB%25EA__%25B9%25AE%25BC%25F6%25BA%25C0_%25C7%25B3%25B0%25E6_%252821%2529.jpg&type=b400']",북한산,2%,서울,구름 조금," 최고봉인 백운대를 위시하여 인수봉, 만경대, 노적봉 등 경관이 수려하고 도시민들의 휴식처이며 국립공원으로 지정(1983년)되어 있는 점 등을 고려하여 선정, 북한산성, 우이동계곡, 정릉계곡, 세검정계곡 등이 유명. 도선국사가 창건한 도선사(道詵寺), 태고사(太古寺), 화계사(華溪寺), 문수사(文殊寺), 진관사(津寬寺) 등 수많은 고찰이 있음",94%,"37.65869404,126.9779634",(2020 년 10 월 20 일 화 요일)
